key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,8.099999905,type,1,0,5,0,1,4,type,1,001,2020-05-09_19h58.59.722,inputText,3.1.3,60
,,,1,0,5,1,1,4,this,1,001,2020-05-09_19h58.59.722,inputText,3.1.3,60
,,isis,1,0,5,2,1,4,word,1,001,2020-05-09_19h58.59.722,inputText,3.1.3,60
,,,1,0,5,3,1,4,in,1,001,2020-05-09_19h58.59.722,inputText,3.1.3,60
,,,1,0,5,4,1,4,Titlecase,1,001,2020-05-09_19h58.59.722,inputText,3.1.3,60
