key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,1.834000111,j,1,0,5,0,1,4,type,,001,2020-11-14_12h23.27.980,inputText,3.1.3,60
,,jhkhjhlkjh,1,0,5,1,1,4,this,,001,2020-11-14_12h23.27.980,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,,001,2020-11-14_12h23.27.980,inputText,3.1.3,60
