key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,5.29399991,type,1,0,5,0,1,4,type,d,001,2020-09-01_15h34.45.348,inputText,3.1.3,60
,,hthisss,1,0,5,1,1,4,this,d,001,2020-09-01_15h34.45.348,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,d,001,2020-09-01_15h34.45.348,inputText,3.1.3,60
