key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,0.893000126,lasaklsjalsjasa,1,0,5,0,1,4,type,,001,2020-11-09_14h38.57.518,inputText,3.1.3,60
,,jthis,1,0,5,1,1,4,this,,001,2020-11-09_14h38.57.518,inputText,3.1.3,60
,,words,1,0,5,2,1,4,word,,001,2020-11-09_14h38.57.518,inputText,3.1.3,60
