key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
right,9.821000099,,1,0,5,0,1,4,type,10,001,2020-11-26_21h13.54.378,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,10,001,2020-11-26_21h13.54.378,inputText,3.1.3,60
,,,1,0,5,2,1,4,word,10,001,2020-11-26_21h13.54.378,inputText,3.1.3,60
,,,1,0,5,3,1,4,in,10,001,2020-11-26_21h13.54.378,inputText,3.1.3,60
,,,1,0,5,4,1,4,Titlecase,10,001,2020-11-26_21h13.54.378,inputText,3.1.3,60
