key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,12.52099991,type,1,0,5,0,1,4,type,0,001,2020-10-14_14h16.00.654,inputText,3.1.3,60
,,blah,1,0,5,1,1,4,this,0,001,2020-10-14_14h16.00.654,inputText,3.1.3,60
,,no,1,0,5,2,1,4,word,0,001,2020-10-14_14h16.00.654,inputText,3.1.3,60
,,fuck,1,0,5,3,1,4,in,0,001,2020-10-14_14h16.00.654,inputText,3.1.3,60
,,Titlecase,1,0,5,4,1,4,Titlecase,0,001,2020-10-14_14h16.00.654,inputText,3.1.3,60
