key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,0.972000122,Type,1,0,5,0,1,4,type,0,001,2020-11-20_00h13.13.750,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,0,001,2020-11-20_00h13.13.750,inputText,3.1.3,60
,,,1,0,5,2,1,4,word,0,001,2020-11-20_00h13.13.750,inputText,3.1.3,60
