key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,10.8210001,ffdfd,1,0,5,0,1,4,type,nouf,001,2020-09-10_16h09.18.360,inputText,3.1.3,60
,,jhj,1,0,5,1,1,4,this,nouf,001,2020-09-10_16h09.18.360,inputText,3.1.3,60
,,,1,0,5,2,1,4,word,nouf,001,2020-09-10_16h09.18.360,inputText,3.1.3,60
,,nnnn,1,0,5,3,1,4,in,nouf,001,2020-09-10_16h09.18.360,inputText,3.1.3,60
