key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,1.419,type,1,0,5,0,1,4,type,999,001,2019-05-28_13h28.52.981,inputText,3.1.0,60
,,this,1,0,5,1,1,4,this,999,001,2019-05-28_13h28.52.981,inputText,3.1.0,60
,,word,1,0,5,2,1,4,word,999,001,2019-05-28_13h28.52.981,inputText,3.1.0,60
