key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,10.98799992,type,1,0,5,0,1,4,type,a,001,2020-05-11_04h20.14.898,inputText,3.1.3,60
,,,1,0,5,1,1,4,this,a,001,2020-05-11_04h20.14.898,inputText,3.1.3,60
,,,1,0,5,2,1,4,word,a,001,2020-05-11_04h20.14.898,inputText,3.1.3,60
,,,1,0,5,3,1,4,in,a,001,2020-05-11_04h20.14.898,inputText,3.1.3,60
,,e,1,0,5,4,1,4,Titlecase,a,001,2020-05-11_04h20.14.898,inputText,3.1.3,60
