key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
return,33.74300003,type,1,0,5,0,1,4,type,D009,001,2020-06-04_16h59.25.657,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,D009,001,2020-06-04_16h59.25.657,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,D009,001,2020-06-04_16h59.25.657,inputText,3.1.3,60
,,,1,0,5,3,1,4,in,D009,001,2020-06-04_16h59.25.657,inputText,3.1.3,60
,,titlecase,1,0,5,4,1,4,Titlecase,D009,001,2020-06-04_16h59.25.657,inputText,3.1.3,60
