key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
return,151.3180001,,1,0,5,0,1,4,type,D019,001,2020-07-22_14h36.55.393,inputText,3.1.3,60
,,,1,0,5,1,1,4,this,D019,001,2020-07-22_14h36.55.393,inputText,3.1.3,60
,,,1,0,5,2,1,4,word,D019,001,2020-07-22_14h36.55.393,inputText,3.1.3,60
