key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,1.106999874,type,1,0,5,0,1,4,type,123213,qw,2020-05-06_21h00.26.774,inputText,3.1.3,60
,,,1,0,5,1,1,4,this,123213,qw,2020-05-06_21h00.26.774,inputText,3.1.3,60
,,,1,0,5,2,1,4,word,123213,qw,2020-05-06_21h00.26.774,inputText,3.1.3,60
,,,1,0,5,3,1,4,in,123213,qw,2020-05-06_21h00.26.774,inputText,3.1.3,60
,,,1,0,5,4,1,4,Titlecase,123213,qw,2020-05-06_21h00.26.774,inputText,3.1.3,60
