key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,18.93299985,type,1,0,5,0,1,4,type,1,001,2020-06-30_17h55.22.060,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,1,001,2020-06-30_17h55.22.060,inputText,3.1.3,60
,,rdrrdr,1,0,5,2,1,4,word,1,001,2020-06-30_17h55.22.060,inputText,3.1.3,60
,,n,1,0,5,3,1,4,in,1,001,2020-06-30_17h55.22.060,inputText,3.1.3,60
,,Titlecase,1,0,5,4,1,4,Titlecase,1,001,2020-06-30_17h55.22.060,inputText,3.1.3,60
