key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
right,1.264000177,type,1,0,5,0,1,4,type,kkj,001,2020-07-24_02h09.37.156,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,kkj,001,2020-07-24_02h09.37.156,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,kkj,001,2020-07-24_02h09.37.156,inputText,3.1.3,60
,,,1,0,5,3,1,4,in,kkj,001,2020-07-24_02h09.37.156,inputText,3.1.3,60
