key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,14.08399987,type,1,0,5,0,1,4,type,d,001,2020-08-12_11h06.17.494,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,d,001,2020-08-12_11h06.17.494,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,d,001,2020-08-12_11h06.17.494,inputText,3.1.3,60
,,in,1,0,5,3,1,4,in,d,001,2020-08-12_11h06.17.494,inputText,3.1.3,60
