key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,2.629000187,ype type,1,0,5,0,1,4,type,2,001,2020-05-18_16h46.20.166,inputText,3.1.3,60
,,,1,0,5,1,1,4,this,2,001,2020-05-18_16h46.20.166,inputText,3.1.3,60
,,,1,0,5,2,1,4,word,2,001,2020-05-18_16h46.20.166,inputText,3.1.3,60
,,,1,0,5,3,1,4,in,2,001,2020-05-18_16h46.20.166,inputText,3.1.3,60
,,ase t,1,0,5,4,1,4,Titlecase,2,001,2020-05-18_16h46.20.166,inputText,3.1.3,60
