key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,5.118000031,typenum_enternum_enternum_enternum_enternum_enternum_enternum_enternum_enternum_entertype,1,0,5,0,1,4,type,5,001,2020-10-28_10h00.50.619,inputText,3.1.3,60
,,,1,0,5,1,1,4,this,5,001,2020-10-28_10h00.50.619,inputText,3.1.3,60
,,this word,1,0,5,2,1,4,word,5,001,2020-10-28_10h00.50.619,inputText,3.1.3,60
,,,1,0,5,3,1,4,in,5,001,2020-10-28_10h00.50.619,inputText,3.1.3,60
,,,1,0,5,4,1,4,Titlecase,5,001,2020-10-28_10h00.50.619,inputText,3.1.3,60
