key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,10.53500009,type dog rat pig elephant monkey,1,0,5,0,1,4,type,sdfasfd,001,2020-11-03_11h08.59.243,inputText,3.1.3,60
