key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,6.042999983,type,1,0,5,0,1,4,type,10001,001,2020-09-14_15h37.58.676,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,10001,001,2020-09-14_15h37.58.676,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,10001,001,2020-09-14_15h37.58.676,inputText,3.1.3,60
,,in,1,0,5,3,1,4,in,10001,001,2020-09-14_15h37.58.676,inputText,3.1.3,60
,,TitleCase,1,0,5,4,1,4,Titlecase,10001,001,2020-09-14_15h37.58.676,inputText,3.1.3,60
