key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,7.756000042,type,1,0,5,0,1,4,type,101,001,2020-07-04_16h10.37.354,inputText,3.1.3,60
,, this,1,0,5,1,1,4,this,101,001,2020-07-04_16h10.37.354,inputText,3.1.3,60
