key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,1.516000032, type,1,0,5,0,1,4,type,12,001,2020-06-07_18h15.20.366,inputText,3.1.3,60
,, thus,1,0,5,1,1,4,this,12,001,2020-06-07_18h15.20.366,inputText,3.1.3,60
,,,1,0,5,2,1,4,word,12,001,2020-06-07_18h15.20.366,inputText,3.1.3,60
,,,1,0,5,3,1,4,in,12,001,2020-06-07_18h15.20.366,inputText,3.1.3,60
,,capslocktcapslockit,1,0,5,4,1,4,Titlecase,12,001,2020-06-07_18h15.20.366,inputText,3.1.3,60
