key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,29.03600001,type,1,0,5,0,1,4,type,nina_stratmann,001,2020-09-14_15h19.19.489,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,nina_stratmann,001,2020-09-14_15h19.19.489,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,nina_stratmann,001,2020-09-14_15h19.19.489,inputText,3.1.3,60
,,in,1,0,5,3,1,4,in,nina_stratmann,001,2020-09-14_15h19.19.489,inputText,3.1.3,60
,,Titlecase,1,0,5,4,1,4,Titlecase,nina_stratmann,001,2020-09-14_15h19.19.489,inputText,3.1.3,60
