key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,51.35000014,,1,0,5,0,1,4,type,123456,E007,2020-06-01_11h53.10.104,inputText,3.1.3,60
,,,1,0,5,1,1,4,this,123456,E007,2020-06-01_11h53.10.104,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,123456,E007,2020-06-01_11h53.10.104,inputText,3.1.3,60
,,in,1,0,5,3,1,4,in,123456,E007,2020-06-01_11h53.10.104,inputText,3.1.3,60
,,tit,1,0,5,4,1,4,Titlecase,123456,E007,2020-06-01_11h53.10.104,inputText,3.1.3,60
