key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,1.177000046,k,1,0,5,0,1,4,type,,001,2020-09-08_21h40.16.484,inputText,3.1.3,60
,,j,1,0,5,1,1,4,this,,001,2020-09-08_21h40.16.484,inputText,3.1.3,60
