key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
right,2.675000191,how areyou,1,0,5,0,1,4,type,111,001,2020-10-22_17h29.52.661,inputText,3.1.3,60
,,,1,0,5,1,1,4,this,111,001,2020-10-22_17h29.52.661,inputText,3.1.3,60
,,,1,0,5,2,1,4,word,111,001,2020-10-22_17h29.52.661,inputText,3.1.3,60
,,,1,0,5,3,1,4,in,111,001,2020-10-22_17h29.52.661,inputText,3.1.3,60
,,are,1,0,5,4,1,4,Titlecase,111,001,2020-10-22_17h29.52.661,inputText,3.1.3,60
