key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,3.954999924,escape,1,0,5,0,1,4,type,章,001,2020-06-25_20h03.46.798,inputText,3.1.3,60
,,,1,0,5,1,1,4,this,章,001,2020-06-25_20h03.46.798,inputText,3.1.3,60
,,,1,0,5,2,1,4,word,章,001,2020-06-25_20h03.46.798,inputText,3.1.3,60
,,,1,0,5,3,1,4,in,章,001,2020-06-25_20h03.46.798,inputText,3.1.3,60
,,,1,0,5,4,1,4,Titlecase,章,001,2020-06-25_20h03.46.798,inputText,3.1.3,60
