key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,46.01600003,type ,1,0,5,0,1,4,type,55,001,2020-06-18_18h01.51.357,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,55,001,2020-06-18_18h01.51.357,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,55,001,2020-06-18_18h01.51.357,inputText,3.1.3,60
,,in,1,0,5,3,1,4,in,55,001,2020-06-18_18h01.51.357,inputText,3.1.3,60
,,tle,1,0,5,4,1,4,Titlecase,55,001,2020-06-18_18h01.51.357,inputText,3.1.3,60
