key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
m,1.94900012,type,1,0,5,0,1,4,type,09,001,2020-08-10_11h23.25.174,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,09,001,2020-08-10_11h23.25.174,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,09,001,2020-08-10_11h23.25.174,inputText,3.1.3,60
