key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,14.74499989,type,1,0,5,0,1,4,type,44444,001,2020-09-09_12h18.49.181,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,44444,001,2020-09-09_12h18.49.181,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,44444,001,2020-09-09_12h18.49.181,inputText,3.1.3,60
,,in,1,0,5,3,1,4,in,44444,001,2020-09-09_12h18.49.181,inputText,3.1.3,60
