key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
loption,26.65999985,,1,0,5,0,1,4,type,12,001,2020-09-10_10h13.27.463,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,12,001,2020-09-10_10h13.27.463,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,12,001,2020-09-10_10h13.27.463,inputText,3.1.3,60
,,in,1,0,5,3,1,4,in,12,001,2020-09-10_10h13.27.463,inputText,3.1.3,60
,,Titlecase,1,0,5,4,1,4,Titlecase,12,001,2020-09-10_10h13.27.463,inputText,3.1.3,60
