key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,2.117,ype,1,0,5,0,1,4,type,Brian,001,2019-08-12_13h07.02.885,inputText,3.1.3,60
,,sthis,1,0,5,1,1,4,this,Brian,001,2019-08-12_13h07.02.885,inputText,3.1.3,60
,,Return,1,0,5,2,1,4,word,Brian,001,2019-08-12_13h07.02.885,inputText,3.1.3,60
,, ,1,0,5,3,1,4,in,Brian,001,2019-08-12_13h07.02.885,inputText,3.1.3,60
