key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,1.430999994, target,1,0,5,0,1,4,type,123,001,2020-07-31_16h30.30.845,inputText,3.1.3,60
,,s,1,0,5,1,1,4,this,123,001,2020-07-31_16h30.30.845,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,123,001,2020-07-31_16h30.30.845,inputText,3.1.3,60
