key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,1.322999954,type,1,0,5,0,1,4,type,,001,2020-12-07_15h16.34.696,inputText,3.1.3,60
,,th    s,1,0,5,1,1,4,this,,001,2020-12-07_15h16.34.696,inputText,3.1.3,60
,,type this word below,1,0,5,2,1,4,word,,001,2020-12-07_15h16.34.696,inputText,3.1.3,60
