key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
down,16.74099994,type,1,0,5,0,1,4,type,לךלףך,001,2020-10-19_00h11.37.602,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,לךלףך,001,2020-10-19_00h11.37.602,inputText,3.1.3,60
,,,1,0,5,2,1,4,word,לךלףך,001,2020-10-19_00h11.37.602,inputText,3.1.3,60
,,,1,0,5,3,1,4,in,לךלףך,001,2020-10-19_00h11.37.602,inputText,3.1.3,60
