key_resp.keys,key_resp.rt,typedWord,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,prompt,participant,session,date,expName,psychopyVersion,frameRate
space,1.43200016,type,1,0,5,0,1,4,type,132,001,2020-10-06_00h34.04.608,inputText,3.1.3,60
,,this,1,0,5,1,1,4,this,132,001,2020-10-06_00h34.04.608,inputText,3.1.3,60
,,word,1,0,5,2,1,4,word,132,001,2020-10-06_00h34.04.608,inputText,3.1.3,60
,,ni,1,0,5,3,1,4,in,132,001,2020-10-06_00h34.04.608,inputText,3.1.3,60
,,Titleless,1,0,5,4,1,4,Titlecase,132,001,2020-10-06_00h34.04.608,inputText,3.1.3,60
